image_name,target
ISIC_0785830,0.0213141068816185
ISIC_0786267,0.04727762192487717
ISIC_0786322,0.06106307730078697
ISIC_0788550,0.017615752294659615
ISIC_0792325,0.0041799964383244514
ISIC_0792492,0.1339239627122879
ISIC_0792564,0.004635950084775686
ISIC_0792986,0.005787482485175133
ISIC_0794617,0.015005761757493019
ISIC_0795653,0.010933580808341503
ISIC_0796707,0.014178655110299587
ISIC_0797113,0.016528218984603882
ISIC_0799427,0.06491292268037796
ISIC_0799785,0.006427731830626726
ISIC_0799979,0.027042347937822342
ISIC_0800693,0.02224026620388031
ISIC_0801740,0.02504238300025463
ISIC_0802693,0.00498258788138628
ISIC_0803310,0.00436139153316617
ISIC_0803341,0.014758391305804253
ISIC_0803636,0.0047598169185221195
ISIC_0804023,0.054964978247880936
ISIC_0805392,0.00568439532071352
ISIC_0807283,0.00395435793325305
ISIC_0807404,0.008673817850649357
ISIC_0808861,0.06984539330005646
ISIC_0809377,0.005266602151095867
ISIC_0809747,0.00523840356618166
ISIC_0810336,0.1358671486377716
ISIC_0810894,0.04081506282091141
ISIC_0811323,0.0064880079589784145
ISIC_0813138,0.034463800489902496
ISIC_0813352,0.017181791365146637
ISIC_0814613,0.018411844968795776
ISIC_0816087,0.030228298157453537
ISIC_0816173,0.00949262548238039
ISIC_0817883,0.006711533758789301
ISIC_0818301,0.012267528101801872
ISIC_0821277,0.006916943471878767
ISIC_0821445,0.004233342129737139
ISIC_0821598,0.004141516052186489
ISIC_0822581,0.004427262116223574
ISIC_0823047,0.006670151837170124
ISIC_0823591,0.004302491433918476
ISIC_0824050,0.004703905433416367
ISIC_0825029,0.09999065101146698
ISIC_0825725,0.016507001593708992
ISIC_0829859,0.006634909193962812
ISIC_0830589,0.0040145511738955975
ISIC_0834674,0.027695896103978157
ISIC_0835778,0.017184585332870483
ISIC_0836745,0.00784255750477314
ISIC_0839044,0.10253621637821198
ISIC_0839368,0.13402189314365387
ISIC_0840535,0.007332396227866411
ISIC_0840661,0.024809248745441437
ISIC_0841028,0.042171649634838104
ISIC_0842398,0.057366568595170975
ISIC_0842798,0.01944894716143608
ISIC_0843175,0.009011644870042801
ISIC_0843626,0.008066877722740173
ISIC_0844546,0.004235194064676762
ISIC_0844930,0.0062711299397051334
ISIC_0844952,0.06527826189994812
ISIC_0845696,0.012475408613681793
ISIC_0848406,0.014805984683334827
ISIC_0848986,0.007630175910890102
ISIC_0851144,0.005217470228672028
ISIC_0852759,0.012760098092257977
ISIC_0853184,0.018447265028953552
ISIC_0853566,0.006094996351748705
ISIC_0853893,0.06454949080944061
ISIC_0854582,0.005383925512433052
ISIC_0855262,0.00394779397174716
ISIC_0856987,0.008821580559015274
ISIC_0857436,0.03696325048804283
ISIC_0857443,0.006985684856772423
ISIC_0857595,0.0070840404368937016
ISIC_0861327,0.02666977047920227
ISIC_0862505,0.0059451088309288025
ISIC_0863212,0.024697044864296913
ISIC_0864741,0.014479159377515316
ISIC_0865303,0.005251504946500063
ISIC_0866123,0.02554570883512497
ISIC_0866838,0.021884404122829437
ISIC_0867509,0.036858826875686646
ISIC_0867683,0.057742562144994736
ISIC_0868513,0.004169608000665903
ISIC_0869415,0.006468465086072683
ISIC_0870455,0.03845769539475441
ISIC_0870529,0.003564577316865325
ISIC_0871473,0.02088177390396595
ISIC_0873174,0.16745930910110474
ISIC_0874437,0.015084871090948582
ISIC_0874522,0.005938439629971981
ISIC_0874582,0.004316556733101606
ISIC_0874773,0.03158555552363396
ISIC_0875072,0.004288129508495331
ISIC_0876617,0.01173461601138115
ISIC_0876689,0.01313499454408884
ISIC_0877438,0.00968150794506073
ISIC_0877919,0.020159510895609856
ISIC_0878952,0.02029646746814251
ISIC_0879061,0.0922730341553688
ISIC_0879986,0.1218850165605545
ISIC_0881100,0.005515852011740208
ISIC_0881645,0.006272542290389538
ISIC_0881966,0.03350352868437767
ISIC_0883924,0.005317114759236574
ISIC_0884023,0.018276575952768326
ISIC_0884538,0.021008795127272606
ISIC_0885369,0.003652516519650817
ISIC_0885617,0.0914849042892456
ISIC_0886447,0.006652620621025562
ISIC_0887532,0.006291954778134823
ISIC_0887743,0.006668255664408207
ISIC_0887966,0.02658519707620144
ISIC_0890305,0.005325258709490299
ISIC_0891059,0.0075979880057275295
ISIC_0891718,0.00742965005338192
ISIC_0892179,0.014959892258048058
ISIC_0893984,0.005488305818289518
ISIC_0894308,0.008583354763686657
ISIC_0894646,0.006550929043442011
ISIC_0896427,0.05037319287657738
ISIC_0897639,0.00428168335929513
ISIC_0897958,0.009544212371110916
ISIC_0898069,0.01665741205215454
ISIC_0899393,0.004402825143188238
ISIC_0900251,0.027757368981838226
ISIC_0904702,0.0036439415998756886
ISIC_0904866,0.02596146985888481
ISIC_0906558,0.028542162850499153
ISIC_0908698,0.020464418455958366
ISIC_0908910,0.05636373534798622
ISIC_0909069,0.06052916869521141
ISIC_0910022,0.009720909409224987
ISIC_0913137,0.10405220091342926
ISIC_0915083,0.007095015607774258
ISIC_0915125,0.013613815419375896
ISIC_0915404,0.020472785457968712
ISIC_0915906,0.006906140595674515
ISIC_0916159,0.00790745671838522
ISIC_0916649,0.0038839762564748526
ISIC_0917619,0.04483119025826454
ISIC_0917843,0.1806032657623291
ISIC_0920023,0.009462314657866955
ISIC_0923085,0.032273732125759125
ISIC_0923805,0.01859646663069725
ISIC_0924293,0.014009340666234493
ISIC_0924421,0.007367252372205257
ISIC_0925021,0.058268871158361435
ISIC_0925309,0.015362545847892761
ISIC_0925595,0.12495014071464539
ISIC_0928578,0.02460317127406597
ISIC_0929007,0.009432367980480194
ISIC_0929505,0.00933496281504631
ISIC_0929834,0.06876976042985916
ISIC_0930476,0.009921827353537083
ISIC_0931223,0.1700030416250229
ISIC_0931237,0.14933598041534424
ISIC_0931921,0.023770101368427277
ISIC_0932157,0.007436037063598633
ISIC_0932935,0.07084311544895172
ISIC_0934095,0.0076754107140004635
ISIC_0935275,0.010720140300691128
ISIC_0935315,0.11170640587806702
ISIC_0935644,0.0055668046697974205
ISIC_0936377,0.133650541305542
ISIC_0936437,0.005685796495527029
ISIC_0936718,0.02840537577867508
ISIC_0937409,0.11080621927976608
ISIC_0939822,0.008861416950821877
ISIC_0940257,0.012480435892939568
ISIC_0941443,0.01320213545113802
ISIC_0943849,0.09546897560358047
ISIC_0945202,0.13961628079414368
ISIC_0946365,0.0039374930784106255
ISIC_0946870,0.004226943012326956
ISIC_0948167,0.015363616868853569
ISIC_0949276,0.006843963637948036
ISIC_0949297,0.03026461787521839
ISIC_0950488,0.0696345716714859
ISIC_0951638,0.011538483202457428
ISIC_0951713,0.016661515459418297
ISIC_0951865,0.021253012120723724
ISIC_0953153,0.019469205290079117
ISIC_0953256,0.004480281844735146
ISIC_0953764,0.00483642378821969
ISIC_0954001,0.010867128148674965
ISIC_0954003,0.0067254588939249516
ISIC_0955375,0.0056989071890711784
ISIC_0955990,0.008467292413115501
ISIC_0957317,0.008540257811546326
ISIC_0957556,0.007426202762871981
ISIC_0958029,0.013051520101726055
ISIC_0958136,0.012651733122766018
ISIC_0958433,0.03379160165786743
ISIC_0959042,0.1016988754272461
ISIC_0959864,0.015609001740813255
ISIC_0960354,0.029703447595238686
ISIC_0960568,0.039257679134607315
ISIC_0960806,0.003900364274159074
ISIC_0960859,0.005785878282040358
ISIC_0960920,0.004401715472340584
ISIC_0962274,0.0054907239973545074
ISIC_0963642,0.009367917664349079
ISIC_0963700,0.023214656859636307
ISIC_0963827,0.00785298366099596
ISIC_0964240,0.013489204458892345
ISIC_0965703,0.05681518837809563
ISIC_0966701,0.02465113438665867
ISIC_0968444,0.11123140901327133
ISIC_0969096,0.06807514280080795
ISIC_0969318,0.012363103218376637
ISIC_0969723,0.07338616251945496
ISIC_0969858,0.005151877645403147
ISIC_0971824,0.02972590923309326
ISIC_0973496,0.008330796845257282
ISIC_0973792,0.01849825121462345
ISIC_0974607,0.009244240820407867
ISIC_0974656,0.02237616293132305
ISIC_0975302,0.005091832019388676
ISIC_0975751,0.011834725737571716
ISIC_0976336,0.02760152332484722
ISIC_0976715,0.04084222763776779
ISIC_0977528,0.019376704469323158
ISIC_0977840,0.03560926020145416
ISIC_0979085,0.028346899896860123
ISIC_0983754,0.017771122977137566
ISIC_0983886,0.005085894372314215
ISIC_0984395,0.011786899529397488
ISIC_0986894,0.03174496442079544
ISIC_0988793,0.007881288416683674
ISIC_0989319,0.016756417229771614
ISIC_0989851,0.004585402552038431
ISIC_0990463,0.00809445045888424
ISIC_0991001,0.026610571891069412
ISIC_0991565,0.006349175237119198
ISIC_0993052,0.004105724394321442
ISIC_0994106,0.019732533022761345
ISIC_0994563,0.007807934191077948
ISIC_0995436,0.005600864067673683
ISIC_0996247,0.004975440446287394
ISIC_0996309,0.015351959504187107
ISIC_0996873,0.025584308430552483
ISIC_0996998,0.011907698586583138
ISIC_0997267,0.012459015473723412
ISIC_0997441,0.0691632330417633
ISIC_0998106,0.11101528257131577
ISIC_0998563,0.04332252964377403
ISIC_0998993,0.00819041021168232
ISIC_0999078,0.050602998584508896
ISIC_1000047,0.005269481800496578
ISIC_1000561,0.1310705691576004
ISIC_1001083,0.00464833015576005
ISIC_1001684,0.04016238451004028
ISIC_1002119,0.0039457883685827255
ISIC_1002671,0.1381196528673172
ISIC_1002860,0.11138221621513367
ISIC_1002877,0.02278279699385166
ISIC_1003544,0.005352749954909086
ISIC_1005153,0.0061656273901462555
ISIC_1005222,0.009351289831101894
ISIC_1006804,0.01782486028969288
ISIC_1007291,0.004287137184292078
ISIC_1007483,0.004787527024745941
ISIC_1007680,0.07023612409830093
ISIC_1010386,0.032270949333906174
ISIC_1010648,0.011780071072280407
ISIC_1010820,0.004951836075633764
ISIC_1012437,0.052066776901483536
ISIC_1012493,0.0037577205803245306
ISIC_1012877,0.011779195629060268
ISIC_1013134,0.008644266054034233
ISIC_1014088,0.004597626626491547
ISIC_1014242,0.004144873470067978
ISIC_1016571,0.01046602800488472
ISIC_1018504,0.04519694671034813
ISIC_1020076,0.00372264813631773
ISIC_1020375,0.00836439710110426
ISIC_1020690,0.009360791184008121
ISIC_1020885,0.022320996969938278
ISIC_1022193,0.032296862453222275
ISIC_1023256,0.09183312207460403
ISIC_1024296,0.0035019824281334877
ISIC_1024303,0.020474959164857864
ISIC_1025976,0.018934717401862144
ISIC_1026838,0.022962987422943115
ISIC_1027213,0.0048349276185035706
ISIC_1027317,0.02725277841091156
ISIC_1028276,0.005023865960538387
ISIC_1028547,0.01223269198089838
ISIC_1029774,0.005039514042437077
ISIC_1030252,0.07828972488641739
ISIC_1031089,0.004622633568942547
ISIC_1031129,0.011624401435256004
ISIC_1033188,0.06630643457174301
ISIC_1033681,0.004683033097535372
ISIC_1036233,0.0037306956946849823
ISIC_1038585,0.013001219369471073
ISIC_1038924,0.008677765727043152
ISIC_1040138,0.00820914190262556
ISIC_1040687,0.01898488774895668
ISIC_1041931,0.11310607939958572
ISIC_1042751,0.026059340685606003
ISIC_1044445,0.006743178702890873
ISIC_1045378,0.016252614557743073
ISIC_1046759,0.08941426128149033
ISIC_1046880,0.005829839967191219
ISIC_1048928,0.004147045314311981
ISIC_1049904,0.031083833426237106
ISIC_1049919,0.11617277562618256
ISIC_1051244,0.007601127494126558
ISIC_1051781,0.004884275607764721
ISIC_1051972,0.028217075392603874
ISIC_1053867,0.0762365311384201
ISIC_1054458,0.007749469485133886
ISIC_1055367,0.007367850746959448
ISIC_1055510,0.04397862032055855
ISIC_1055611,0.06817939877510071
ISIC_1056295,0.004612828604876995
ISIC_1057913,0.016998708248138428
ISIC_1058272,0.024476319551467896
ISIC_1058926,0.006084682419896126
ISIC_1060105,0.12323838472366333
ISIC_1061205,0.012685184367001057
ISIC_1061980,0.019080637022852898
ISIC_1063083,0.007092480082064867
ISIC_1063577,0.013201937079429626
ISIC_1063585,0.020031744614243507
ISIC_1064590,0.02964586764574051
ISIC_1064649,0.01642865128815174
ISIC_1065235,0.05131654068827629
ISIC_1065536,0.036698099225759506
ISIC_1066239,0.018416548147797585
ISIC_1067314,0.003635888686403632
ISIC_1068875,0.0330822691321373
ISIC_1069268,0.021193670108914375
ISIC_1071664,0.00862918421626091
ISIC_1071730,0.031175430864095688
ISIC_1073062,0.02504410408437252
ISIC_1073477,0.006583841983228922
ISIC_1075408,0.0429774709045887
ISIC_1077011,0.030569517984986305
ISIC_1081390,0.03063199669122696
ISIC_1081575,0.003986299969255924
ISIC_1082953,0.0084984814748168
ISIC_1083405,0.04251065105199814
ISIC_1085649,0.004704244900494814
ISIC_1086280,0.12017063051462173
ISIC_1086952,0.008031941950321198
ISIC_1087637,0.018747610971331596
ISIC_1088865,0.12836067378520966
ISIC_1089351,0.03513580933213234
ISIC_1090575,0.039679937064647675
ISIC_1092064,0.010340610519051552
ISIC_1092675,0.07884586602449417
ISIC_1092969,0.003955402877181768
ISIC_1094652,0.011709701269865036
ISIC_1095054,0.009058668278157711
ISIC_1095433,0.010446032509207726
ISIC_1095798,0.006425562314689159
ISIC_1096286,0.009513957425951958
ISIC_1097111,0.049844641238451004
ISIC_1098696,0.0036651333793997765
ISIC_1099376,0.0039460500702261925
ISIC_1100351,0.08789031952619553
ISIC_1100698,0.009869759902358055
ISIC_1102832,0.003525013569742441
ISIC_1102982,0.003616197733208537
ISIC_1105085,0.037532076239585876
ISIC_1105499,0.08255195617675781
ISIC_1105878,0.005869890097528696
ISIC_1106836,0.017538415268063545
ISIC_1107411,0.019054926931858063
ISIC_1107781,0.008422952145338058
ISIC_1108023,0.02042653225362301
ISIC_1111490,0.0066675543785095215
ISIC_1111779,0.02759264037013054
ISIC_1114152,0.005417992360889912
ISIC_1114416,0.059991661459207535
ISIC_1114853,0.09405077993869781
ISIC_1115161,0.003787476336583495
ISIC_1115431,0.006046839989721775
ISIC_1115450,0.006772150285542011
ISIC_1117298,0.014633065089583397
ISIC_1117759,0.006501281633973122
ISIC_1120310,0.007841596379876137
ISIC_1120488,0.011498112231492996
ISIC_1121394,0.011327017098665237
ISIC_1121879,0.050209563225507736
ISIC_1123720,0.004409401211887598
ISIC_1124042,0.010135618038475513
ISIC_1124428,0.008916057646274567
ISIC_1126114,0.0056986031122505665
ISIC_1127199,0.0056175049394369125
ISIC_1129791,0.02868749015033245
ISIC_1130132,0.007403420750051737
ISIC_1131265,0.011252196505665779
ISIC_1132989,0.007086607161909342
ISIC_1133253,0.017167795449495316
ISIC_1134064,0.07410046458244324
ISIC_1134067,0.042142827063798904
ISIC_1134428,0.003539234632626176
ISIC_1136261,0.007145605981349945
ISIC_1136744,0.005101101007312536
ISIC_1138294,0.06627269834280014
ISIC_1139398,0.007828276604413986
ISIC_1142023,0.08248235285282135
ISIC_1142863,0.010452792048454285
ISIC_1148668,0.050830814987421036
ISIC_1148772,0.015677737072110176
ISIC_1149242,0.003980835899710655
ISIC_1149593,0.0072099301032722
ISIC_1149878,0.01141409482806921
ISIC_1150264,0.008019319735467434
ISIC_1151268,0.004415090195834637
ISIC_1153749,0.004584340378642082
ISIC_1153994,0.0386674627661705
ISIC_1156605,0.00789228267967701
ISIC_1156782,0.00908290222287178
ISIC_1157297,0.005601889919489622
ISIC_1158202,0.004463342949748039
ISIC_1158632,0.04598139226436615
ISIC_1159131,0.008008104749023914
ISIC_1159934,0.0123954638838768
ISIC_1162854,0.027382967993617058
ISIC_1164661,0.03255712613463402
ISIC_1164704,0.011025938205420971
ISIC_1164708,0.009785045869648457
ISIC_1165206,0.03378031402826309
ISIC_1167822,0.006381357554346323
ISIC_1168245,0.0081649050116539
ISIC_1170265,0.04783779755234718
ISIC_1170291,0.00453136395663023
ISIC_1170397,0.01201995275914669
ISIC_1171499,0.005859497934579849
ISIC_1174069,0.007420185022056103
ISIC_1174480,0.0306746494024992
ISIC_1176670,0.023111797869205475
ISIC_1176730,0.006972859613597393
ISIC_1177164,0.10870303213596344
ISIC_1178339,0.008995188400149345
ISIC_1178804,0.003572995075955987
ISIC_1180045,0.03504275158047676
ISIC_1181351,0.024284007027745247
ISIC_1181525,0.03867180272936821
ISIC_1182169,0.008654654026031494
ISIC_1182408,0.105601005256176
ISIC_1183370,0.08624792844057083
ISIC_1186674,0.005446921102702618
ISIC_1187128,0.0046203709207475185
ISIC_1189120,0.005346687976270914
ISIC_1190973,0.020475175231695175
ISIC_1192931,0.010451310314238071
ISIC_1195031,0.005418225657194853
ISIC_1195194,0.024769462645053864
ISIC_1197099,0.005123320501297712
ISIC_1197153,0.02052154950797558
ISIC_1197218,0.01202717237174511
ISIC_1198439,0.09598322957754135
ISIC_1201019,0.007100810296833515
ISIC_1202656,0.04514096677303314
ISIC_1203137,0.00931061152368784
ISIC_1203351,0.006924424320459366
ISIC_1204287,0.006612295284867287
ISIC_1205053,0.036098793148994446
ISIC_1207459,0.023832213133573532
ISIC_1208095,0.012340784072875977
ISIC_1208410,0.00967267993837595
ISIC_1210053,0.0043357075192034245
ISIC_1211739,0.015682727098464966
ISIC_1211873,0.09854885935783386
ISIC_1212236,0.025014648213982582
ISIC_1212424,0.14798016846179962
ISIC_1213881,0.028621941804885864
ISIC_1214226,0.005571985151618719
ISIC_1215786,0.019733179360628128
ISIC_1217400,0.044428251683712006
ISIC_1220972,0.008295140229165554
ISIC_1221356,0.014698625542223454
ISIC_1221363,0.02538919448852539
ISIC_1222096,0.08030030131340027
ISIC_1222604,0.006375343073159456
ISIC_1223181,0.00643170578405261
ISIC_1223282,0.007167824078351259
ISIC_1223751,0.040917444974184036
ISIC_1224459,0.004032543394714594
ISIC_1225148,0.005741121247410774
ISIC_1225443,0.021996526047587395
ISIC_1226325,0.059426192194223404
ISIC_1226881,0.006216561421751976
ISIC_1227734,0.026636702939867973
ISIC_1227887,0.007305765990167856
ISIC_1228746,0.04091823473572731
ISIC_1232384,0.04946616664528847
ISIC_1232516,0.0038700818549841642
ISIC_1232959,0.004155452828854322
ISIC_1233031,0.11099682003259659
ISIC_1237516,0.005971900653094053
ISIC_1238085,0.052901215851306915
ISIC_1239762,0.004404047038406134
ISIC_1240474,0.00536388298496604
ISIC_1240605,0.05105859413743019
ISIC_1241336,0.024229278787970543
ISIC_1243055,0.007835539989173412
ISIC_1243451,0.019650613889098167
ISIC_1245861,0.0051991599611938
ISIC_1246555,0.007698837202042341
ISIC_1247091,0.005053292959928513
ISIC_1247763,0.08315663039684296
ISIC_1250412,0.017953285947442055
ISIC_1250792,0.019207822158932686
ISIC_1250843,0.09013697504997253
ISIC_1251035,0.003962124232202768
ISIC_1252180,0.01782507821917534
ISIC_1252290,0.014453832060098648
ISIC_1252572,0.006916803307831287
ISIC_1254895,0.00969270896166563
ISIC_1255884,0.01075808797031641
ISIC_1257092,0.014612128026783466
ISIC_1259317,0.023193461820483208
ISIC_1259499,0.0038160469848662615
